,City,Var,Phase,Period,Dtype,Ttype,Mean Obs,Mean Pred,Mean O-P,Mean abs(O-P),StdD Obs,StdD Pred,StdD O-P,StdD abs(O-P),abs(O-P)/Std,Month
558,DENVER,TMAX,0,9,0,1,88.21296296296298,86.97444152832031,1.2385214346426505,2.1124543931749136,2.4686751695883338,1.7863222811789525,2.4984687424939374,1.805148910374472,0.8557036661600067,7
559,DENVER,TMAX,0,9,0,1,85.92037037037036,85.50379901462131,0.41657135574906046,2.348418878625941,2.4105412865578275,2.0549308767782413,2.8710102259292154,1.6734325255359521,0.9742288554532101,8
560,DENVER,TMAX,0,9,0,1,77.60185185185185,77.95902986879702,-0.3571780169451681,2.7491138034396703,3.456985858073625,2.353143936501958,3.401895412251984,2.0006629386430936,0.7952343215461083,9
561,DENVER,TMAX,0,9,0,1,66.39272727272729,65.6436209938743,0.7491062788529835,3.225785383744674,4.436125041881191,2.333504555651728,4.550302560366353,3.267784591121177,0.7271628624734937,10
562,DENVER,TMAX,0,9,0,1,52.163636363636364,52.659241069446914,-0.4956047058105469,3.4897176153009593,4.75134926787327,2.901232061212634,4.865285995493282,3.393748737431894,0.7344687621465842,11
563,DENVER,TMAX,0,9,0,1,45.41636363636363,46.2045125094327,-0.7881488730690692,3.213226249001242,4.680090361440235,2.2540022310390815,4.478450979659638,3.1895425659091337,0.6865735489800275,12
564,DENVER,TMAX,0,10,0,1,44.08545454545454,44.59461066506126,-0.5091561196067118,3.811352719393644,5.197165116919535,1.744883811046464,4.950250674308283,3.1581015336108442,0.733352247552356,1
565,DENVER,TMAX,0,10,0,1,46.92545454545455,47.142825317382815,-0.21737077192826668,3.9187356844815353,5.341667730345471,1.5986617491272255,5.346439151546328,3.6043956299409117,0.7336165187174777,2
566,DENVER,TMAX,0,10,0,1,52.53703703703705,52.6521329526548,-0.11509591561776647,3.3404567859790935,4.862342641244705,1.9914122493465183,4.491555562955602,2.969575096803114,0.6870056333841529,3
567,DENVER,TMAX,0,10,0,1,61.33148148148149,60.69235504998101,0.63912643150047,2.8545299812599465,4.426499280131996,2.613199437394749,3.7965158846598146,2.5549244552350885,0.6448730250724961,4
568,DENVER,TMAX,0,10,0,1,70.92962962962963,70.684183050085,0.2454465795446326,2.4767383999294705,3.7839098093299293,2.903138086892583,3.421277616011408,2.3487332500799334,0.6545447763640174,5
569,DENVER,TMAX,0,10,0,1,81.65555555555555,81.6367925008138,0.01876305474175384,2.8562826085973674,4.132460853341809,2.112110330763782,3.6617593715101284,2.257555959636574,0.6911820123565282,6
570,DENVER,TMAX,0,10,0,1,88.21296296296298,86.4618982385706,1.7510647243923612,2.1438298543294274,2.4686751695883338,1.5602655916280859,2.299923791705124,1.931581456183255,0.8684130989525543,7
571,DENVER,TMAX,0,10,0,1,85.92037037037036,85.10033840603299,0.8200319643373851,2.0384605690285023,2.4105412865578275,1.5343859888943696,2.6080399868756046,1.8036876097202206,0.8456443290956265,8
572,DENVER,TMAX,0,10,0,1,77.60185185185185,77.83351601494684,-0.23166416309498,2.712990344012226,3.456985858073625,1.9903197193706668,3.5093094516819288,2.206976034379204,0.7847849124624466,9
573,DENVER,TMAX,0,10,0,1,66.20185185185186,65.22771849455657,0.974133357295284,3.0401209230776196,4.243685241681833,2.4303589645444608,4.0926972320097486,2.881022729734923,0.7163869961931428,10
574,DENVER,TMAX,0,10,0,1,52.163636363636364,52.33357391357422,-0.16993754993785512,3.320063337846235,4.75134926787327,2.8336843141996617,4.424258937985769,2.8942242206101483,0.6987622148292024,11
575,DENVER,TMAX,0,10,0,1,45.41636363636363,45.50503214055841,-0.08866850419477941,3.039511316472833,4.680090361440235,2.3193043942023124,4.17080813441144,2.8273544924958105,0.6494556903250612,12
576,DENVER,TMAX,0,11,0,1,44.08545454545454,45.35048841996626,-1.265033874511719,3.9606106289950285,5.197165116919535,1.809670518447928,5.09548506384238,3.40837028542549,0.76207134849365,1
577,DENVER,TMAX,0,11,0,1,46.92545454545455,48.137650160356,-1.2121956149014559,4.1091388910466975,5.341667730345471,1.950300215785522,5.570321895088124,3.9150233263165855,0.7692614176847985,2
578,DENVER,TMAX,0,11,0,1,52.53703703703705,53.54770314251935,-1.0106661054823134,3.4723748242413537,4.862342641244705,2.434274367478974,4.532670410132154,3.049743399503814,0.7141361850534796,3
579,DENVER,TMAX,0,11,0,1,61.33148148148149,61.92313024732802,-0.5916487658465351,3.2367361704508464,4.426499280131996,2.8725815534566688,3.967632029819224,2.3290828145623395,0.7312180496625607,4
580,DENVER,TMAX,0,11,0,1,70.92962962962963,71.6717330791332,-0.7421034495035806,2.7280910209373195,3.7839098093299293,2.711116118104022,3.4381482624996145,2.190677319997144,0.7209714708872571,5
581,DENVER,TMAX,0,11,0,1,81.65555555555555,81.90458975897894,-0.24903420342339372,2.91649670071072,4.132460853341809,2.0638510018200713,3.746400787495348,2.330721854278922,0.7057530135711336,6
582,DENVER,TMAX,0,11,0,1,88.21296296296298,86.52022368819625,1.69273927476671,2.1577256096733946,2.4686751695883338,1.6294326194874889,2.3265289239389557,1.8943447130353102,0.8740419299608413,7
583,DENVER,TMAX,0,11,0,1,85.92037037037036,84.86028939706308,1.0600809733072925,2.1879158867730046,2.4105412865578275,1.6275364591279788,2.7156233155752845,1.9084781038843224,0.9076450583832462,8
584,DENVER,TMAX,0,11,0,1,77.60185185185185,77.27483396176939,0.327017890082465,2.8946095219364874,3.456985858073625,2.009674764673552,3.685942427142556,2.271183799049044,0.837321771269693,9
585,DENVER,TMAX,0,11,0,1,66.20185185185186,65.19468385201914,1.007167999832719,2.8878610822889548,4.243685241681833,2.4363397164416316,3.69246876306561,2.4841008603431707,0.6805078411386737,10
586,DENVER,TMAX,0,11,0,1,52.144444444444446,52.76581319173177,-0.6213687472873265,3.223022573965567,4.793811524331928,2.7209539072961095,4.487207441082847,3.153496866000388,0.6723298480982169,11
587,DENVER,TMAX,0,11,0,1,45.41636363636363,46.16495000665838,-0.748586370294744,3.15697734485973,4.680090361440235,2.5224514605470034,4.216857924404057,2.8638398809140417,0.6745547844269,12
588,DENVER,TMAX,0,12,0,1,44.08545454545454,45.69139536077326,-1.6059408153187147,3.8224853099476213,5.197165116919535,1.7783785104638987,4.812640451659107,3.302474650083057,0.7354942981325338,1
589,DENVER,TMAX,0,12,0,1,46.92545454545455,48.369657412442294,-1.4442028669877485,4.112210956920278,5.341667730345471,1.9516203303442756,5.61348406107172,4.051187163876604,0.7698365313063608,2
590,DENVER,TMAX,0,12,0,1,52.53703703703705,54.25741774947555,-1.7203807124385122,3.682460756655092,4.862342641244705,2.637708000040897,4.7143104509885365,3.379926088722056,0.757342916440875,3
591,DENVER,TMAX,0,12,0,1,61.33148148148149,62.24253237688983,-0.9110508954083479,3.141243207013167,4.426499280131996,2.8834109903804337,3.7600226675417012,2.220328448494257,0.7096450283212283,4
592,DENVER,TMAX,0,12,0,1,70.92962962962963,71.67803220395689,-0.7484025743272569,2.702722337510851,3.7839098093299293,2.851756658794824,3.37309969541514,2.1227207306760127,0.7142671135677677,5
593,DENVER,TMAX,0,12,0,1,81.65555555555555,81.65309920134368,0.002456354211878262,2.951656963207103,4.132460853341809,2.232680951637818,3.8507812960010503,2.4396436808060344,0.7142613246584485,6
594,DENVER,TMAX,0,12,0,1,88.21296296296298,86.24771188806605,1.9652510748969183,2.263196902804905,2.4686751695883338,1.7421673913230924,2.2609469394499992,1.9565944659959702,0.9167657740820986,7
595,DENVER,TMAX,0,12,0,1,85.92037037037036,84.77748178552699,1.1428885848433892,2.197520588062429,2.4105412865578275,1.6929311778442813,2.578485753377976,1.7490616072181555,0.911629516705111,8
596,DENVER,TMAX,0,12,0,1,77.60185185185185,76.84726771601925,0.7545841358326096,2.730220144766349,3.456985858073625,1.9721958597296538,3.418122987860595,2.160777602703273,0.7897689654674319,9
597,DENVER,TMAX,0,12,0,1,66.20185185185186,64.94166677969473,1.2601850721571184,3.140515447545936,4.243685241681833,2.3732969403681694,4.002952253585973,2.7554905429384107,0.7400443880002054,10
598,DENVER,TMAX,0,12,0,1,52.144444444444446,52.911372643929944,-0.7669281994854963,3.3488810080069076,4.793811524331928,2.3157591142500276,4.453797390316383,3.0014962796244236,0.6985842040324295,11
599,DENVER,TMAX,0,12,0,1,45.322222222222216,46.425960258201314,-1.1037380359790938,3.0212987546567556,4.671174821587872,2.0540764738393014,3.9788871774401686,2.787882568247116,0.6467963349806132,12
600,DENVER,TMAX,0,13,0,1,44.17777777777778,42.90550994873047,1.2722678290473088,3.8316485934787305,5.200241890842236,1.975592374419801,4.754627745850302,3.049122878119028,0.7368212236869915,1
601,DENVER,TMAX,0,13,0,1,46.92545454545455,45.557668720592154,1.3677858248623942,4.069725549871271,5.341667730345471,1.8975717124280778,5.032471208067524,3.2189854896800427,0.7618829465471194,2
602,DENVER,TMAX,0,13,0,1,52.53703703703705,51.38964299802427,1.1473940390127675,3.37780093440303,4.862342641244705,2.1665720479772776,4.303517519200427,2.8699830160107536,0.6946859124552257,3
603,DENVER,TMAX,0,13,0,1,61.33148148148149,60.092535230848526,1.238946250632957,3.123227013481988,4.426499280131996,2.682897372679553,3.8816521272878797,2.5870017490323427,0.7055749511810279,4
604,DENVER,TMAX,0,13,0,1,70.92962962962963,70.49304729037814,0.436582339251483,2.649868534229419,3.7839098093299293,2.901366480546349,3.5820080854922165,2.422951147988363,0.7002990736448522,5
605,DENVER,TMAX,0,13,0,1,81.65555555555555,82.95840341073496,-1.3028478551793978,3.1535971182364,4.132460853341809,2.0822633072613326,3.8406959762996338,2.5194374721935127,0.7631281287725138,6
606,DENVER,TMAX,0,13,0,1,88.21296296296298,88.72049034966363,-0.5075273867006656,1.9270387437608516,2.4686751695883338,1.609707823626845,2.2950907626041586,1.321492256727386,0.7805963163967808,7
607,DENVER,TMAX,0,13,0,1,85.92037037037036,87.53114248205114,-1.6107721116807718,2.193981114140263,2.4105412865578275,1.840658008404564,2.503310360786264,2.0014317724254638,0.9101611851142342,8
608,DENVER,TMAX,0,13,0,1,77.60185185185185,80.05900319417317,-2.457151342321325,3.31749188458478,3.456985858073625,2.372830047563657,3.4345281796577147,2.5950116126259197,0.9596486710632433,9
609,DENVER,TMAX,0,13,0,1,66.20185185185186,66.41380345379865,-0.21195160194679494,2.8410366906060123,4.243685241681833,2.4055404279890658,4.080260834084097,2.91041540624851,0.6694739427658563,10
610,DENVER,TMAX,0,13,0,1,52.144444444444446,51.48504370230216,0.6594007421422887,3.517441389295789,4.793811524331928,2.8256713224423926,4.485559111169642,2.820889665750801,0.7337462833994052,11
611,DENVER,TMAX,0,13,0,1,45.322222222222216,43.99527140016909,1.326950822053133,3.394327983149774,4.671174821587872,2.2660938043564434,4.183689556656258,2.749260057222479,0.7266540244785659,12
612,DENVER,TMAX,0,14,0,1,44.17777777777778,44.60746051647045,-0.42968273869267243,3.748722260086624,5.200241890842236,3.1279817036393927,4.932167768040786,3.1931679709437737,0.7208745936776948,1
613,DENVER,TMAX,0,14,0,1,46.92037037037038,47.26533953348795,-0.344969163117585,4.2930719587537975,5.3916910089237575,3.391338079186041,5.985146451425245,4.14306838241054,0.7962384995075493,2
614,DENVER,TMAX,0,14,0,1,52.53703703703705,53.452232431482386,-0.9151953944453489,3.1144660243281606,4.862342641244705,3.5377769490612905,4.2716347575618085,3.036006255884471,0.6405278801024381,3
615,DENVER,TMAX,0,14,0,1,61.33148148148149,61.192315066302264,0.13916641517921716,3.031152923018845,4.426499280131996,3.4931320105593433,3.8991522495326754,2.4211312553941178,0.6847742948076245,4
616,DENVER,TMAX,0,14,0,1,70.92962962962963,70.84325324164496,0.0863763879846644,2.559071971752025,3.7839098093299293,2.9589230130154016,3.3939762056001697,2.2032393387680913,0.6763036384858222,5
617,DENVER,TMAX,0,14,0,1,81.65555555555555,82.28095655088072,-0.6254009953251588,2.8441673278808595,4.132460853341809,2.45703917859337,3.646547228492734,2.3353579977374364,0.6882502772121504,6
618,DENVER,TMAX,0,14,0,1,88.21296296296298,87.34557116473162,0.8673917982313368,1.759454232675058,2.4686751695883338,2.0246357997020663,2.148850062169541,1.4933293393182754,0.7127119251450393,7
619,DENVER,TMAX,0,14,0,1,85.92037037037036,85.70000316478588,0.22036720558449158,2.076230423538774,2.4105412865578275,1.9296540876284718,2.62399354129122,1.5946011151384898,0.8613129487209745,8
620,DENVER,TMAX,0,14,0,1,77.60185185185185,78.29699367947049,-0.6951418276186345,2.54523513228805,3.456985858073625,2.0523833553029562,3.153757783208064,1.9591006188524904,0.7362584739372814,9
621,DENVER,TMAX,0,14,0,1,66.20185185185186,65.48283146045826,0.7190203913935913,2.857742366084346,4.243685241681833,2.7538562701260387,3.9214474251034654,2.7538545380998944,0.6734105390322921,10
622,DENVER,TMAX,0,14,0,1,52.144444444444446,52.52421025876646,-0.3797658143220125,3.1497204674614805,4.793811524331928,3.197654879538904,4.346484574688849,2.9884692778475603,0.6570388617646852,11
623,DENVER,TMAX,0,14,0,1,45.322222222222216,45.71758559898094,-0.3953633767587163,2.8787639052779586,4.671174821587872,3.159237636186019,3.8864846471622085,2.6115855284807217,0.616282630222643,12
624,DENVER,TMAX,0,15,0,1,44.17777777777778,44.127572730735494,0.0502050470422813,3.415980854740849,5.200241890842236,2.6012604642638957,4.5640483927634,2.990654148470753,0.6568888383358632,1
625,DENVER,TMAX,0,15,0,1,46.92037037037038,47.0140126546224,-0.09364228425202514,3.6921810856571904,5.3916910089237575,2.607723168623506,5.07746374965417,3.449660844904568,0.6847909272890976,2
626,DENVER,TMAX,0,15,0,1,52.59433962264153,53.6168885860803,-1.02254896343879,3.3318363837476044,4.890430809021115,2.4478812449098277,4.303441490423051,2.8758834870271595,0.6812971114122593,3
627,DENVER,TMAX,0,15,0,1,61.33148148148149,61.70931710137261,-0.3778356198911315,2.9563298825864446,4.426499280131996,2.633219137294574,3.7274919924353465,2.2660229474669342,0.6678708603558812,4
628,DENVER,TMAX,0,15,0,1,70.92962962962963,71.73055549904153,-0.8009258694118923,2.281355794270833,3.7839098093299293,2.710067443600426,3.1296420643354685,2.2683609004576937,0.6029096646663534,5
629,DENVER,TMAX,0,15,0,1,81.65555555555555,82.809305968108,-1.1537504125524447,2.6696619387026175,4.132460853341809,2.208382210544382,3.365288595083235,2.328058168727436,0.6460223178021721,6
630,DENVER,TMAX,0,15,0,1,88.21296296296298,87.87431900589554,0.33864395706741895,1.7315414428710947,2.4686751695883338,1.7986343749625648,2.110832308214326,1.2319294935051495,0.7014051359214827,7
631,DENVER,TMAX,0,15,0,1,85.92037037037036,86.1134568673593,-0.19308649698893146,1.8961649294252754,2.4105412865578275,1.8226152610231057,2.4699702363096967,1.573359096864422,0.7866137535163049,8
632,DENVER,TMAX,0,15,0,1,77.60185185185185,78.4242751510055,-0.8224232991536461,2.3246593899197054,3.456985858073625,2.2309657744498406,2.870184290716668,1.8496203696654328,0.6724526756424458,9
633,DENVER,TMAX,0,15,0,1,66.20185185185186,66.05101380524812,0.15083804660373315,2.495450507269965,4.243685241681833,2.242614884854386,3.6915872597185153,2.7030036888613367,0.5880385479015834,10
634,DENVER,TMAX,0,15,0,1,52.144444444444446,52.485200316817675,-0.3407558723732278,3.245964629561813,4.793811524331928,2.72285086108618,4.379463432297529,2.926246935531001,0.6771156131371217,11
635,DENVER,TMAX,0,15,0,1,45.322222222222216,45.1109043403908,0.21131788183141675,3.0971561149314577,4.671174821587872,2.4282558176027362,4.199365902294148,2.8119046131917043,0.6630357957526928,12
636,DENVER,TMAX,0,16,0,1,44.17777777777778,44.17523165102358,0.002546126754195365,3.90620750144676,5.200241890842236,3.016663605876429,4.886412718747305,2.8862923280088775,0.7511588082711489,1
637,DENVER,TMAX,0,16,0,1,46.92037037037038,46.87795978122287,0.04241058914749742,3.6075825161404085,5.3916910089237575,3.11515637930299,5.158235789299036,3.6536307938687633,0.6691003824532079,2
638,DENVER,TMAX,0,16,0,1,52.59433962264153,52.86207472603276,-0.2677351033912517,3.399164379767651,4.890430809021115,3.085429685440821,4.266367880218802,2.549203515530786,0.6950644048572152,3
639,DENVER,TMAX,0,16,0,1,61.43584905660378,61.87116982801905,-0.4353207714152787,3.7080403022046364,4.401271422057959,2.9718936469792596,4.512997577345481,2.5585773516925987,0.8424929859178784,4
640,DENVER,TMAX,0,16,0,1,70.92962962962963,71.91944072864673,-0.9898110990171078,2.870158033017759,3.7839098093299293,3.4160511142589582,3.7032219235612915,2.5137276235784918,0.7585165021483476,5
641,DENVER,TMAX,0,16,0,1,81.65555555555555,83.55124720820675,-1.895691652651186,3.049185576262297,4.132460853341809,3.107907355229168,3.7482020219861383,2.870106631047732,0.7378619385581121,6
642,DENVER,TMAX,0,16,0,1,88.21296296296298,88.80090784143519,-0.5879448784722222,2.0877629032841445,2.4686751695883338,2.4230177371290815,2.610294727964896,1.6507105787907141,0.8457017468330155,7
643,DENVER,TMAX,0,16,0,1,85.92037037037036,87.13903059782805,-1.2186602274576814,2.426949988471137,2.4105412865578275,2.497949687874855,2.7817069571325566,1.8027278687264994,1.0068070611380153,8
644,DENVER,TMAX,0,16,0,1,77.60185185185185,79.50003574512623,-1.8981838932743782,2.935309431287977,3.456985858073625,2.9958250592594076,3.271869957950323,2.3659268575798054,0.8490950069791875,9
645,DENVER,TMAX,0,16,0,1,66.20185185185186,66.7356585043448,-0.5338066524929466,3.313851066871926,4.243685241681833,3.102245331905992,4.419717300510494,2.9386081576022693,0.7808899289520821,10
646,DENVER,TMAX,0,16,0,1,52.144444444444446,52.30719495702673,-0.16275051258228448,3.3973983340793183,4.793811524331928,3.4905611654168696,4.697695854768946,3.214846631601732,0.7087050287303034,11
647,DENVER,TMAX,0,16,0,1,45.322222222222216,45.24583124231409,0.07639097990813115,3.4426490218551056,4.671174821587872,2.884717832902328,4.675014881623393,3.1282995485922918,0.7369985396275205,12
648,DENVER,TMAX,0,17,0,1,44.17777777777778,45.03787718878852,-0.8600994110107424,3.316134036028826,5.200241890842236,2.7972434743475465,4.573486025858057,3.2351619233494064,0.6376884201999576,1
649,DENVER,TMAX,0,17,0,1,46.92037037037038,47.533883059466326,-0.613512689095956,3.632428331728335,5.3916910089237575,2.7135972190308504,4.85249235611183,3.238316328697785,0.673708550010808,2
650,DENVER,TMAX,0,17,0,1,52.59433962264153,53.90650047446197,-1.31216085182046,3.2904854540554984,4.890430809021115,2.7921363934291947,4.143039235017203,2.807870966547046,0.6728416334989785,3
651,DENVER,TMAX,0,17,0,1,61.43584905660378,62.51917367611291,-1.0833246195091393,2.646189333357902,4.401271422057959,2.6438352844628135,3.1974950825586017,2.069579224457613,0.6012329346688166,4
652,DENVER,TMAX,0,17,0,1,70.94528301886793,71.3956814172133,-0.4503983983453713,2.322216393812647,3.8183547623861305,2.8827030612037845,3.081452979712227,2.050784673141719,0.6081719846171311,5
653,DENVER,TMAX,0,17,0,1,81.65555555555555,82.31511999059606,-0.6595644350405089,2.2436253300419553,4.132460853341809,2.448898518349641,3.012975616329535,2.095810659707839,0.5429271830191922,6
654,DENVER,TMAX,0,17,0,1,88.21296296296298,87.39926783243816,0.8136951305248119,1.8651546054416241,2.4686751695883338,1.9632939148579054,2.2997769439734457,1.5553542155116997,0.7555285638299063,7
655,DENVER,TMAX,0,17,0,1,85.92037037037036,85.66089997468171,0.25947039568865826,1.8400319982458047,2.4105412865578275,1.9504850483752596,2.316873626789227,1.4095741725737414,0.7633273109681141,8
656,DENVER,TMAX,0,17,0,1,77.60185185185185,78.06907964635778,-0.467227794505932,2.247018206561053,3.456985858073625,2.297687445503302,3.066194583732215,2.11650968677757,0.649993462169725,9
657,DENVER,TMAX,0,17,0,1,66.20185185185186,66.18762051617658,0.014231335675275384,2.3788441975911456,4.243685241681833,1.9892493631481702,3.495625166830429,2.5404586692280215,0.5605609422268027,10
658,DENVER,TMAX,0,17,0,1,52.144444444444446,52.55891877633554,-0.4144743318910952,2.848491513287579,4.793811524331928,2.342526088601898,3.943540440516849,2.7312167712271758,0.594201815993287,11
659,DENVER,TMAX,0,17,0,1,45.322222222222216,45.912479400634766,-0.5902571784125429,2.8289516872829843,4.671174821587872,2.543300577374341,3.6403283792673164,2.3351661308388953,0.6056188850412879,12
660,DENVER,TMAX,0,18,0,1,44.17777777777778,44.61448287963867,-0.43670510186089434,3.2419400250470205,5.200241890842236,2.657058596618474,4.428116151466966,3.0156329363996375,0.6234210048490558,1
661,DENVER,TMAX,0,18,0,1,46.92037037037038,47.11411193565086,-0.19374156528049014,3.5376543256971567,5.3916910089237575,2.6805316122198852,4.96943738487654,3.461563486429124,0.6561307611734435,2
662,DENVER,TMAX,0,18,0,1,52.59433962264153,53.485004281097986,-0.8906646584564788,2.9839163582279995,4.890430809021115,2.9552453034083657,3.9371265951817507,2.6897066544594255,0.6101540896404728,3
663,DENVER,TMAX,0,18,0,1,61.43584905660378,61.944099642195795,-0.5082505855920181,2.803756555521264,4.401271422057959,2.7611442825251307,3.59295409236331,2.271647102252106,0.6370333221145166,4
664,DENVER,TMAX,0,18,0,1,70.94528301886793,72.02920301905218,-1.0839200001842568,2.1937572551223474,3.8183547623861305,2.5136067823584614,2.7001425889854422,1.8929147177009649,0.5745294483196332,5
665,DENVER,TMAX,0,18,0,1,81.80943396226414,83.49469829055498,-1.685264328290831,2.460027270047169,4.012780742680115,2.1579092188684035,2.7762693604630395,2.1057757140877706,0.6130480152783353,6
666,DENVER,TMAX,0,18,0,1,88.21296296296298,88.72649651986582,-0.5135335569028501,1.723510883472585,2.4686751695883338,1.881177869054047,2.1302421894757013,1.3341992148065203,0.6981521525004809,7
667,DENVER,TMAX,0,18,0,1,85.92037037037036,86.84080505371094,-0.9204346833405663,1.9689952709056713,2.4105412865578275,1.6952263153492622,2.343574917009,1.5509468303888776,0.8168270263137998,8
668,DENVER,TMAX,0,18,0,1,77.60185185185185,78.8465672245732,-1.2447153727213545,2.378216778790509,3.456985858073625,1.946797683497371,3.0452783700371606,2.256022754555971,0.6879451859012664,9
669,DENVER,TMAX,0,18,0,1,66.20185185185186,66.93710722746673,-0.7352553756148722,2.379323238796658,4.243685241681833,2.2756224336447577,3.4574836748470754,2.5955731667250075,0.5606738255294584,10
670,DENVER,TMAX,0,18,0,1,52.144444444444446,52.877635390670214,-0.7331909462257669,3.002593655056424,4.793811524331928,2.8384137236899702,4.16351066785793,2.9490437652290513,0.6263478736734167,11
671,DENVER,TMAX,0,18,0,1,45.322222222222216,45.97102094579626,-0.6487987235740376,2.7299121291549104,4.671174821587872,2.552045602384716,3.7837397545085767,2.674422673814886,0.5844166046919502,12
672,DENVER,TMAX,0,19,0,1,44.17777777777778,45.16635668719256,-0.9885789094147862,3.414654710557726,5.200241890842236,2.597058968428815,4.537068316000401,3.1146191238010577,0.6566338224710323,1
673,DENVER,TMAX,0,19,0,1,46.92037037037038,47.882052951388886,-0.9616825810185182,3.5416349905508526,5.3916910089237575,2.4924006513622903,4.714676190475049,3.223447301321661,0.6568690573493756,2
674,DENVER,TMAX,0,19,0,1,52.59433962264153,54.109283879118145,-1.5149442564766362,3.3570461345168776,4.890430809021115,2.580442366168231,4.1761905430711375,2.8798045710490694,0.6864520255197794,3
675,DENVER,TMAX,0,19,0,1,61.43584905660378,62.60813198449477,-1.1722829278909936,2.6977084177844928,4.401271422057959,2.4224840161569436,3.335085459457872,2.2596205373529985,0.6129384350768103,4
676,DENVER,TMAX,0,19,0,1,70.94528301886793,71.847940480934,-0.9026574620660744,2.1708981352032355,3.8183547623861305,2.586813517362613,2.8101856492951716,1.9809526666148116,0.5685428071242438,5
677,DENVER,TMAX,0,19,0,1,81.80943396226414,82.45597349922612,-0.646539536961969,2.346392707104952,4.012780742680115,2.3550143793930167,3.0507431193590526,2.0301849192591894,0.5847298563184913,6
678,DENVER,TMAX,0,19,0,1,88.21886792452833,87.64792028463111,0.5709476398971844,1.6789999619969789,2.4919143555302092,1.9959103013408692,2.2211599118488294,1.5467864215943745,0.6737791602953124,7
679,DENVER,TMAX,0,19,0,1,85.92037037037036,85.76052658646195,0.159843783908421,1.5844594319661456,2.4105412865578275,1.8636763028916354,2.20124892280663,1.5210684057196056,0.6573044157350654,8
680,DENVER,TMAX,0,19,0,1,77.60185185185185,78.16575170446325,-0.5638998526114007,2.31613260904948,3.456985858073625,2.140913949865775,3.3378453990808374,2.4493893012867853,0.6699861394110893,9
681,DENVER,TMAX,0,19,0,1,66.20185185185186,66.46570325780797,-0.26385140595612655,2.327096939086913,4.243685241681833,2.2732312806152284,3.5710403599167546,2.702906437041148,0.5483669986242079,10
682,DENVER,TMAX,0,19,0,1,52.144444444444446,52.98644334298593,-0.8419988985414859,2.9801431867811408,4.793811524331928,2.5719237306276455,4.080918322873344,2.8857250240644317,0.6216646548690622,11
683,DENVER,TMAX,0,19,0,1,45.322222222222216,46.18144388552065,-0.8592216632984297,2.8054736525924104,4.671174821587872,2.448917214698615,3.796230872900533,2.6728962417267734,0.6005927330372846,12
684,DENVER,TMAX,0,20,0,1,44.17777777777778,44.534181382921005,-0.3564036051432294,3.4311432732476126,5.200241890842236,2.760907339339415,4.455629540124608,2.8261605384477746,0.659804552417061,1
685,DENVER,TMAX,0,20,0,1,46.92037037037038,47.06262715657552,-0.14225678620515014,3.5818335356535744,5.3916910089237575,2.6776452046914923,4.796039914074682,3.1545236679890483,0.6643247043877889,2
686,DENVER,TMAX,0,20,0,1,52.59433962264153,52.379687039357314,0.21465258328419784,2.5555970965691337,4.890430809021115,2.7980612241651635,3.7688326566454724,2.7557915835002316,0.52257095466006,3
687,DENVER,TMAX,0,20,0,1,61.43584905660378,60.643733978271484,0.7921150783322891,2.7549821241846635,4.401271422057959,2.9610841563456654,3.717656491128834,2.5931825482671202,0.6259514263031933,4
688,DENVER,TMAX,0,20,0,1,70.94528301886793,70.60134909287939,0.3439339259885394,2.0723657715995354,3.8183547623861305,3.1041180974260176,2.73851939108605,1.8007674878116742,0.5427378807265388,5
689,DENVER,TMAX,0,20,0,1,81.80943396226414,82.17325807967276,-0.3638241174086081,2.206036780015477,4.012780742680115,2.78072199473615,2.9263368569781227,1.9334358598135948,0.5497526332679908,6
690,DENVER,TMAX,0,20,0,1,88.21886792452833,87.93600636608195,0.28286155844634425,1.5284434768388864,2.4919143555302092,2.0480755379309388,2.1002147149585353,1.453060892035714,0.6133611588403393,7
691,DENVER,TMAX,0,20,0,1,85.95849056603772,86.17218924468418,-0.21369867864644676,1.6193023393738943,2.417121139055888,1.7513009282815042,2.1317050182333612,1.3849714030102493,0.6699301550134071,8
692,DENVER,TMAX,0,20,0,1,77.60185185185185,78.638000064426,-1.0361482125741466,2.16678141841182,3.456985858073625,1.9056012190831957,2.8109049698095037,2.052199066662551,0.6267834198255124,9
693,DENVER,TMAX,0,20,0,1,66.20185185185186,67.06665434660735,-0.8648024947554972,2.1600680315936054,4.243685241681833,2.3024159487682145,3.195998084769922,2.494487619610349,0.509007598013452,10
694,DENVER,TMAX,0,20,0,1,52.144444444444446,53.11732087311921,-0.9728764286747685,2.952135269730179,4.793811524331928,3.0501626619955124,3.8254576692572178,2.5920907872480856,0.6158221395951925,11
695,DENVER,TMAX,0,20,0,1,45.322222222222216,45.957322438557945,-0.6351002163357201,2.812536253752531,4.671174821587872,2.8883823198076333,3.6971535922620213,2.4536289720571403,0.6021046869739005,12
696,DENVER,TMAX,0,21,0,1,44.17777777777778,44.27111258330169,-0.09333480552390794,3.046723415233471,5.200241890842236,2.9190256556023977,4.255747669718335,2.9432292566065335,0.5858810953772807,1
697,DENVER,TMAX,0,21,0,1,46.92037037037038,46.77556998641403,0.14480038395634434,3.239767300641096,5.3916910089237575,2.822980682188893,4.619068108448079,3.265428197225991,0.6008814850997536,2
